n_key,total,r,s,kind,seed,n_train,accuracy,val_acc,best_epoch
n1000,1000,0.0,0,baseline,0,1000,0.9578,0.9458,33
n1000,1000,0.5,500,aug,0,1500,0.9569,0.943,14
n1000,1000,0.5,500,oracle,0,1500,0.9639,0.9582,49
n1000,1000,1.0,1000,aug,0,2000,0.9589,0.9434,21
n1000,1000,1.0,1000,oracle,0,2000,0.9673,0.9636,22
n1000,1000,2.0,2000,aug,0,3000,0.9573,0.945,15
n1000,1000,2.0,2000,oracle,0,3000,0.975,0.9694,30
n1000,1000,4.0,4000,aug,0,5000,0.9593,0.9474,11
n1000,1000,4.0,4000,oracle,0,5000,0.9811,0.9736,23
n1000,1000,8.0,8000,aug,0,9000,0.9617,0.948,6
n1000,1000,8.0,8000,oracle,0,9000,0.9849,0.9794,24
n1000,1000,0.0,0,baseline,1,1000,0.9576,0.9488,35
n1000,1000,0.5,500,aug,1,1500,0.9556,0.947,17
n1000,1000,0.5,500,oracle,1,1500,0.9644,0.9596,26
n1000,1000,1.0,1000,aug,1,2000,0.9561,0.944,18
n1000,1000,1.0,1000,oracle,1,2000,0.9688,0.9602,17
n1000,1000,2.0,2000,aug,1,3000,0.9566,0.9438,23
n1000,1000,2.0,2000,oracle,1,3000,0.9746,0.9698,34
n1000,1000,4.0,4000,aug,1,5000,0.9596,0.9492,20
n1000,1000,4.0,4000,oracle,1,5000,0.978,0.9732,23
n1000,1000,8.0,8000,aug,1,9000,0.9613,0.951,7
n1000,1000,8.0,8000,oracle,1,9000,0.9828,0.9794,15
n1000,1000,0.0,0,baseline,2,1000,0.9524,0.9446,33
n1000,1000,0.5,500,aug,2,1500,0.9529,0.9428,21
n1000,1000,0.5,500,oracle,2,1500,0.9628,0.955,28
n1000,1000,1.0,1000,aug,2,2000,0.9553,0.9454,24
n1000,1000,1.0,1000,oracle,2,2000,0.968,0.9604,34
n1000,1000,2.0,2000,aug,2,3000,0.9504,0.9398,7
n1000,1000,2.0,2000,oracle,2,3000,0.9724,0.9654,17
n1000,1000,4.0,4000,aug,2,5000,0.9593,0.9468,13
n1000,1000,4.0,4000,oracle,2,5000,0.9789,0.9702,12
n1000,1000,8.0,8000,aug,2,9000,0.9617,0.9514,8
n1000,1000,8.0,8000,oracle,2,9000,0.9833,0.9788,9
n5000,5000,0.0,0,baseline,0,5000,0.9785,0.9734,28
n5000,5000,0.5,2500,aug,0,7500,0.9801,0.973,15
n5000,5000,0.5,2500,oracle,0,7500,0.9798,0.979,13
n5000,5000,1.0,5000,aug,0,10000,0.9794,0.9748,9
n5000,5000,1.0,5000,oracle,0,10000,0.9838,0.9826,19
n5000,5000,2.0,10000,aug,0,15000,0.9809,0.9758,11
n5000,5000,2.0,10000,oracle,0,15000,0.989,0.9872,30
n5000,5000,4.0,20000,aug,0,25000,0.9819,0.9784,5
n5000,5000,4.0,20000,oracle,0,25000,0.9891,0.9886,23
n5000,5000,8.0,40000,aug,0,45000,0.984,0.9802,6
n5000,5000,8.0,40000,oracle,0,45000,0.9908,0.9894,16
n5000,5000,0.0,0,baseline,1,5000,0.9796,0.9762,30
n5000,5000,0.5,2500,aug,1,7500,0.9783,0.973,22
n5000,5000,0.5,2500,oracle,1,7500,0.9817,0.9772,20
n5000,5000,1.0,5000,aug,1,10000,0.9791,0.9738,9
n5000,5000,1.0,5000,oracle,1,10000,0.9834,0.9794,11
n5000,5000,2.0,10000,aug,1,15000,0.9791,0.975,10
n5000,5000,2.0,10000,oracle,1,15000,0.9847,0.9834,12
n5000,5000,4.0,20000,aug,1,25000,0.9798,0.9784,20
n5000,5000,4.0,20000,oracle,1,25000,0.9891,0.9862,17
n5000,5000,8.0,40000,aug,1,45000,0.9832,0.9808,9
n5000,5000,8.0,40000,oracle,1,45000,0.9907,0.989,16
n5000,5000,0.0,0,baseline,2,5000,0.9788,0.9724,20
n5000,5000,0.5,2500,aug,2,7500,0.9784,0.9758,14
n5000,5000,0.5,2500,oracle,2,7500,0.9832,0.9802,30
n5000,5000,1.0,5000,aug,2,10000,0.9787,0.9734,10
n5000,5000,1.0,5000,oracle,2,10000,0.984,0.982,19
n5000,5000,2.0,10000,aug,2,15000,0.9804,0.9742,8
n5000,5000,2.0,10000,oracle,2,15000,0.9861,0.9848,11
n5000,5000,4.0,20000,aug,2,25000,0.9814,0.9792,10
n5000,5000,4.0,20000,oracle,2,25000,0.9889,0.9876,13
n5000,5000,8.0,40000,aug,2,45000,0.9834,0.9814,5
n5000,5000,8.0,40000,oracle,2,45000,0.9895,0.9886,9
n10000,10000,0.0,0,baseline,0,10000,0.9831,0.9804,22
n10000,10000,0.5,5000,aug,0,15000,0.9824,0.9784,30
n10000,10000,0.5,5000,oracle,0,15000,0.9851,0.9836,7
n10000,10000,1.0,10000,aug,0,20000,0.9839,0.98,22
n10000,10000,1.0,10000,oracle,0,20000,0.9883,0.9868,29
n10000,10000,2.0,20000,aug,0,30000,0.9851,0.9814,8
n10000,10000,2.0,20000,oracle,0,30000,0.9895,0.9882,30
n10000,10000,4.0,40000,aug,0,50000,0.9851,0.983,4
n10000,10000,8.0,80000,aug,0,90000,0.9894,0.9842,14
n10000,10000,0.0,0,baseline,1,10000,0.9839,0.9796,21
n10000,10000,0.5,5000,aug,1,15000,0.9846,0.9806,20
n10000,10000,0.5,5000,oracle,1,15000,0.985,0.983,12
n10000,10000,1.0,10000,aug,1,20000,0.9843,0.98,6
n10000,10000,1.0,10000,oracle,1,20000,0.989,0.987,23
n10000,10000,2.0,20000,aug,1,30000,0.986,0.9804,9
n10000,10000,2.0,20000,oracle,1,30000,0.9879,0.987,15
n10000,10000,4.0,40000,aug,1,50000,0.986,0.9824,13
n10000,10000,8.0,80000,aug,1,90000,0.9875,0.9842,5
n10000,10000,0.0,0,baseline,2,10000,0.9848,0.9826,34
n10000,10000,0.5,5000,aug,2,15000,0.9832,0.981,18
n10000,10000,0.5,5000,oracle,2,15000,0.9885,0.9842,23
n10000,10000,1.0,10000,aug,2,20000,0.9833,0.9804,14
n10000,10000,1.0,10000,oracle,2,20000,0.9883,0.9852,16
n10000,10000,2.0,20000,aug,2,30000,0.985,0.9836,10
n10000,10000,2.0,20000,oracle,2,30000,0.9897,0.9876,15
n10000,10000,4.0,40000,aug,2,50000,0.9863,0.983,9
n10000,10000,8.0,80000,aug,2,90000,0.9885,0.9858,19
n60000,55000,0.0,0,baseline,0,55000,0.9922,0.9916,25
n60000,55000,0.5,27500,aug,0,82500,0.9918,0.9912,27
n60000,55000,1.0,55000,aug,0,110000,0.9921,0.9896,7
n60000,55000,2.0,110000,aug,0,165000,0.992,0.9908,10
n60000,55000,4.0,220000,aug,0,275000,0.9929,0.9918,10
n60000,55000,8.0,440000,aug,0,495000,0.9946,0.9942,15
n60000,55000,0.0,0,baseline,1,55000,0.992,0.9896,13
n60000,55000,0.5,27500,aug,1,82500,0.9905,0.9894,12
n60000,55000,1.0,55000,aug,1,110000,0.9926,0.9882,14
n60000,55000,2.0,110000,aug,1,165000,0.9933,0.9914,9
n60000,55000,4.0,220000,aug,1,275000,0.9928,0.9918,5
n60000,55000,8.0,440000,aug,1,495000,0.9943,0.9926,6
n60000,55000,0.0,0,baseline,2,55000,0.9915,0.9908,10
n60000,55000,0.5,27500,aug,2,82500,0.9911,0.9916,30
n60000,55000,1.0,55000,aug,2,110000,0.992,0.9912,7
n60000,55000,2.0,110000,aug,2,165000,0.9927,0.9908,9
n60000,55000,4.0,220000,aug,2,275000,0.9935,0.9916,14
n60000,55000,8.0,440000,aug,2,495000,0.9933,0.9922,12
